2023-07-31 16:02:19,984 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:02:19,985 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:03:01,986 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:03:01,987 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:03:02,003 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:03:02,004 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:05:37,313 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:05:37,336 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:05:37,337 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:05:37,337 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:07:28,528 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:07:28,529 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:07:28,529 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:07:28,530 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:07:38,132 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:07:38,132 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:07:38,133 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:07:38,134 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:09:45,066 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:09:45,067 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:09:45,087 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:09:45,088 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:10:39,947 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:10:39,947 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:10:39,947 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:10:39,948 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:15:16,735 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:15:16,736 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:15:16,736 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:15:16,737 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:17:26,700 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:17:26,828 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:17:26,829 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:17:26,829 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:17:30,432 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:17:30,433 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:17:30,433 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:17:30,433 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:20:29,868 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:20:29,869 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:20:29,869 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:20:29,870 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:08,579 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:08,579 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:08,580 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:08,581 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:34,256 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:34,257 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:34,257 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:34,258 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:43,210 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:43,211 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:43,219 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:43,220 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:58,465 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:58,465 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:21:58,466 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:21:58,466 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:22:12,915 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:22:12,915 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:22:12,916 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:22:12,916 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:24:56,908 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:24:56,908 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:24:56,908 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:24:56,908 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:25:41,757 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:25:41,757 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:25:41,757 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:25:41,757 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:30:32,027 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:30:32,074 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:30:32,074 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:30:32,074 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:30:38,692 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:30:38,692 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:30:38,692 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:30:38,692 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:33:56,087 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:33:56,087 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:33:56,087 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:33:56,087 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:34:49,947 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:34:49,947 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:34:49,947 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:34:49,963 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:38:09,096 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:38:09,096 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:38:09,096 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:38:09,096 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:38:24,464 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:38:24,464 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:38:24,464 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:38:24,464 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:38:58,160 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:38:58,333 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:38:58,333 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:38:58,333 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:39:02,023 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:39:02,023 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:39:02,023 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:39:02,023 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:39:27,741 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:39:27,741 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:39:27,741 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:39:27,741 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:40:10,503 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:40:10,503 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:40:10,503 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:40:10,503 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:40:16,028 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:40:16,028 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:40:16,028 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:40:16,028 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:41:02,957 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:41:02,957 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:41:02,957 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:41:02,972 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:42:17,030 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:42:17,030 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:42:17,030 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:42:17,030 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:43:19,544 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:43:19,544 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:43:19,544 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:43:19,544 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:46:55,513 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:46:55,513 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:46:55,513 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:46:55,513 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:48:56,158 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:48:56,158 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:48:56,158 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:48:56,158 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:01,921 [Worker-128] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: devicethread-apis:devicethread-apis:0.0.1-SNAPSHOT @ D:\devicethread-automation\devicethread-apis\pom.xml.
2023-07-31 16:53:04,576 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:04,705 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:04,705 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:04,705 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:16,521 [Worker-117] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: devicethread-apis:devicethread-apis:0.0.1-SNAPSHOT @ D:\devicethread-automation\devicethread-apis\pom.xml.
2023-07-31 16:53:17,396 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:17,396 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:17,412 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:17,412 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:36,525 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:36,525 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:36,525 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:36,525 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:40,609 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:40,611 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:40,612 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:40,613 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:47,324 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:47,324 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:47,324 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:47,324 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:54,846 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:54,846 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:53:54,846 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:53:54,846 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:54:13,005 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:54:13,005 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:54:13,005 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:54:13,005 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:54:25,922 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:54:25,922 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 16:54:25,922 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 16:54:25,922 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:01:18,344 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:01:18,391 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:01:18,391 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:01:18,391 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:02:35,874 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:02:35,874 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:02:35,890 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:02:35,890 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:02:43,714 [Worker-136] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-07-31 17:02:45,302 [Worker-136] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: devicethread-apis:devicethread-apis:0.0.1-SNAPSHOT @ D:\devicethread-automation\devicethread-apis\pom.xml.
2023-07-31 17:02:45,910 [Worker-136] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /devicethread-apis/src/main/java
2023-07-31 17:02:45,910 [Worker-136] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /devicethread-apis/src/main/resources
2023-07-31 17:02:45,910 [Worker-136] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /devicethread-apis/src/test/java
2023-07-31 17:02:45,910 [Worker-136] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /devicethread-apis/src/test/resources
2023-07-31 17:02:46,212 [Worker-136] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2023-07-31 17:02:46,649 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:02:46,654 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:02:46,654 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:02:46,654 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:04:09,140 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:04:09,140 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:04:09,140 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:04:09,140 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
